event,player,selectionLabel,odds_decimal_betinia,status_selection_betinia,marketLabel,deadline_x,odds_decimal_expekt,status_selection_expekt,deadline_y,payout_betinia,payout_expekt,ratio_betinia_over_expekt,ratio_expekt_over_betinia,ratio_max,best_bookmaker,best_payout,other_bookmaker,other_payout
Eintracht Frankfurt vs Borussia Dortmund,Aaron Anselmino,Over 0.5,3.6,Open,Antal afslutninger på mål | Aaron Anselmino,nan,,,,3.6,,,,,Expekt,,Betinia,3.6
Eintracht Frankfurt vs Borussia Dortmund,Aaron Anselmino,Over 1.5,20.0,Open,Antal afslutninger på mål | Aaron Anselmino,nan,,,,20.0,,,,,Expekt,,Betinia,20.0
Eintracht Frankfurt vs Borussia Dortmund,Almugera Kabar,Over 0.5,4.5,Open,Antal afslutninger på mål | Almugera Kabar,nan,,,,4.5,,,,,Expekt,,Betinia,4.5
Eintracht Frankfurt vs Borussia Dortmund,Ansgar Knauff,Over 0.5,1.6471,Open,Antal afslutninger på mål | Ansgar Knauff,nan,1.57,Open,2026-01-09T19:30:00+00:00,1.6471,1.57,1.049108280254777,0.9531904559528869,1.049108280254777,Betinia,1.6471,Expekt,1.57
Eintracht Frankfurt vs Borussia Dortmund,Ansgar Knauff,Over 1.5,4.25,Open,Antal afslutninger på mål | Ansgar Knauff,nan,4.0,Open,2026-01-09T19:30:00+00:00,4.25,4.0,1.0625,0.9411764705882353,1.0625,Betinia,4.25,Expekt,4.0
Eintracht Frankfurt vs Borussia Dortmund,Arnaud Kalimuendo,Over 0.5,1.35,Open,Antal afslutninger på mål | Arnaud Kalimuendo,nan,,,,1.35,,,,,Expekt,,Betinia,1.35
Eintracht Frankfurt vs Borussia Dortmund,Arnaud Kalimuendo,Over 1.5,2.9,Open,Antal afslutninger på mål | Arnaud Kalimuendo,nan,,,,2.9,,,,,Expekt,,Betinia,2.9
Eintracht Frankfurt vs Borussia Dortmund,Arthur Theate,Over 0.5,3.0,Open,Antal afslutninger på mål | Arthur Theate,nan,5.0,Open,2026-01-09T19:30:00+00:00,3.0,5.0,0.6,1.6666666666666667,1.6666666666666667,Expekt,5.0,Betinia,3.0
Eintracht Frankfurt vs Borussia Dortmund,Arthur Theate,Over 1.5,14.0,Open,Antal afslutninger på mål | Arthur Theate,nan,31.0,Open,2026-01-09T19:30:00+00:00,14.0,31.0,0.45161290322580644,2.2142857142857144,2.2142857142857144,Expekt,31.0,Betinia,14.0
Eintracht Frankfurt vs Borussia Dortmund,Aurele Amenda,Over 0.5,4.0,Open,Antal afslutninger på mål | Aurele Amenda,nan,5.5,Open,2026-01-09T19:30:00+00:00,4.0,5.5,0.7272727272727273,1.375,1.375,Expekt,5.5,Betinia,4.0
Eintracht Frankfurt vs Borussia Dortmund,Aurelio Buta,Over 0.5,3.5,Open,Antal afslutninger på mål | Aurelio Buta,nan,4.2,Open,2026-01-09T19:30:00+00:00,3.5,4.2,0.8333333333333333,1.2,1.2,Expekt,4.2,Betinia,3.5
Eintracht Frankfurt vs Borussia Dortmund,Aurelio Buta,Over 1.5,19.0,Open,Antal afslutninger på mål | Aurelio Buta,nan,21.0,Open,2026-01-09T19:30:00+00:00,19.0,21.0,0.9047619047619048,1.105263157894737,1.105263157894737,Expekt,21.0,Betinia,19.0
Eintracht Frankfurt vs Borussia Dortmund,Can Yılmaz Uzun,Over 0.5,1.48,Open,Antal afslutninger på mål | Can Yılmaz Uzun,nan,,,,1.48,,,,,Expekt,,Betinia,1.48
Eintracht Frankfurt vs Borussia Dortmund,Can Yılmaz Uzun,Over 1.5,3.5,Open,Antal afslutninger på mål | Can Yılmaz Uzun,nan,,,,3.5,,,,,Expekt,,Betinia,3.5
Eintracht Frankfurt vs Borussia Dortmund,Carney Chukwuemeka,Over 0.5,1.75,Open,Antal afslutninger på mål | Carney Chukwuemeka,nan,1.7,Open,2026-01-09T19:30:00+00:00,1.75,1.7,1.0294117647058825,0.9714285714285714,1.0294117647058825,Betinia,1.75,Expekt,1.7
Eintracht Frankfurt vs Borussia Dortmund,Carney Chukwuemeka,Over 1.5,5.0,Open,Antal afslutninger på mål | Carney Chukwuemeka,nan,4.5,Open,2026-01-09T19:30:00+00:00,5.0,4.5,1.1111111111111112,0.9,1.1111111111111112,Betinia,5.0,Expekt,4.5
Eintracht Frankfurt vs Borussia Dortmund,Daniel Svensson,Over 0.5,2.6667,Open,Antal afslutninger på mål | Daniel Svensson,nan,1.95,Open,2026-01-09T19:30:00+00:00,2.6667,1.95,1.3675384615384616,0.7312408594892563,1.3675384615384616,Betinia,2.6667,Expekt,1.95
Eintracht Frankfurt vs Borussia Dortmund,Daniel Svensson,Over 1.5,11.0,Open,Antal afslutninger på mål | Daniel Svensson,nan,6.0,Open,2026-01-09T19:30:00+00:00,11.0,6.0,1.8333333333333333,0.5454545454545454,1.8333333333333333,Betinia,11.0,Expekt,6.0
Eintracht Frankfurt vs Borussia Dortmund,Ellyes Skhiri,Over 0.5,3.8,Open,Antal afslutninger på mål | Ellyes Skhiri,nan,,,,3.8,,,,,Expekt,,Betinia,3.8
Eintracht Frankfurt vs Borussia Dortmund,Emre Can,Over 0.5,2.6667,Open,Antal afslutninger på mål | Emre Can,nan,4.0,Open,2026-01-09T19:30:00+00:00,2.6667,4.0,0.666675,1.4999812502343721,1.4999812502343721,Expekt,4.0,Betinia,2.6667
Eintracht Frankfurt vs Borussia Dortmund,Emre Can,Over 1.5,11.0,Open,Antal afslutninger på mål | Emre Can,nan,17.0,Open,2026-01-09T19:30:00+00:00,11.0,17.0,0.6470588235294118,1.5454545454545454,1.5454545454545454,Expekt,17.0,Betinia,11.0
Eintracht Frankfurt vs Borussia Dortmund,Felix Nmecha,Over 0.5,1.875,Open,Antal afslutninger på mål | Felix Nmecha,nan,2.6,Open,2026-01-09T19:30:00+00:00,1.875,2.6,0.7211538461538461,1.3866666666666667,1.3866666666666667,Expekt,2.6,Betinia,1.875
Eintracht Frankfurt vs Borussia Dortmund,Felix Nmecha,Over 1.5,5.5,Open,Antal afslutninger på mål | Felix Nmecha,nan,8.5,Open,2026-01-09T19:30:00+00:00,5.5,8.5,0.6470588235294118,1.5454545454545454,1.5454545454545454,Expekt,8.5,Betinia,5.5
Eintracht Frankfurt vs Borussia Dortmund,Filippo Calixte Mane,Over 0.5,3.2,Open,Antal afslutninger på mål | Filippo Calixte Mane,nan,,,,3.2,,,,,Expekt,,Betinia,3.2
Eintracht Frankfurt vs Borussia Dortmund,Filippo Calixte Mane,Over 1.5,16.0,Open,Antal afslutninger på mål | Filippo Calixte Mane,nan,,,,16.0,,,,,Expekt,,Betinia,16.0
Eintracht Frankfurt vs Borussia Dortmund,Fousseny Max Doumbia,Over 0.5,4.5,Open,Antal afslutninger på mål | Fousseny Max Doumbia,nan,,,,4.5,,,,,Expekt,,Betinia,4.5
Eintracht Frankfurt vs Borussia Dortmund,Fábio Sivla,Over 0.5,1.3847,Open,Antal afslutninger på mål | Fábio Sivla,nan,,,,1.3847,,,,,Expekt,,Betinia,1.3847
Eintracht Frankfurt vs Borussia Dortmund,Fábio Sivla,Over 1.5,3.0,Open,Antal afslutninger på mål | Fábio Sivla,nan,,,,3.0,,,,,Expekt,,Betinia,3.0
Eintracht Frankfurt vs Borussia Dortmund,"Guirassy, Serhou",Over 0.5,1.2308,Open,"Antal afslutninger på mål | Guirassy, Serhou",nan,,,,1.2308,,,,,Expekt,,Betinia,1.2308
Eintracht Frankfurt vs Borussia Dortmund,"Guirassy, Serhou",Over 1.5,2.3,Open,"Antal afslutninger på mål | Guirassy, Serhou",nan,,,,2.3,,,,,Expekt,,Betinia,2.3
Eintracht Frankfurt vs Borussia Dortmund,"Guirassy, Serhou",Over 2.5,5.0,Open,"Antal afslutninger på mål | Guirassy, Serhou",nan,,,,5.0,,,,,Expekt,,Betinia,5.0
Eintracht Frankfurt vs Borussia Dortmund,Hugo Larsson,Over 0.5,3.1,Open,Antal afslutninger på mål | Hugo Larsson,nan,3.25,Open,2026-01-09T19:30:00+00:00,3.1,3.25,0.9538461538461539,1.0483870967741935,1.0483870967741935,Expekt,3.25,Betinia,3.1
Eintracht Frankfurt vs Borussia Dortmund,Hugo Larsson,Over 1.5,15.0,Open,Antal afslutninger på mål | Hugo Larsson,nan,13.0,Open,2026-01-09T19:30:00+00:00,15.0,13.0,1.1538461538461537,0.8666666666666667,1.1538461538461537,Betinia,15.0,Expekt,13.0
Eintracht Frankfurt vs Borussia Dortmund,Jean Matteo Bahoya,Over 0.5,1.5455,Open,Antal afslutninger på mål | Jean Matteo Bahoya,nan,1.62,Open,2026-01-09T19:30:00+00:00,1.5455,1.62,0.9540123456790124,1.0482044645745714,1.0482044645745714,Expekt,1.62,Betinia,1.5455
Eintracht Frankfurt vs Borussia Dortmund,Jean Matteo Bahoya,Over 1.5,4.0,Open,Antal afslutninger på mål | Jean Matteo Bahoya,nan,4.33,Open,2026-01-09T19:30:00+00:00,4.0,4.33,0.9237875288683602,1.0825,1.0825,Expekt,4.33,Betinia,4.0
Eintracht Frankfurt vs Borussia Dortmund,Jessic Ngankam,Over 0.5,1.5455,Open,Antal afslutninger på mål | Jessic Ngankam,nan,1.44,Open,2026-01-09T19:30:00+00:00,1.5455,1.44,1.073263888888889,0.9317373018440633,1.073263888888889,Betinia,1.5455,Expekt,1.44
Eintracht Frankfurt vs Borussia Dortmund,Jessic Ngankam,Over 1.5,3.8,Open,Antal afslutninger på mål | Jessic Ngankam,nan,3.5,Open,2026-01-09T19:30:00+00:00,3.8,3.5,1.0857142857142856,0.9210526315789475,1.0857142857142856,Betinia,3.8,Expekt,3.5
Eintracht Frankfurt vs Borussia Dortmund,Julian Brandt,Over 0.5,1.7,Open,Antal afslutninger på mål | Julian Brandt,nan,1.7,Open,2026-01-09T19:30:00+00:00,1.7,1.7,1.0,1.0,1.0,Betinia,1.7,Expekt,1.7
Eintracht Frankfurt vs Borussia Dortmund,Julian Brandt,Over 1.5,4.75,Open,Antal afslutninger på mål | Julian Brandt,nan,4.5,Open,2026-01-09T19:30:00+00:00,4.75,4.5,1.0555555555555556,0.9473684210526315,1.0555555555555556,Betinia,4.75,Expekt,4.5
Eintracht Frankfurt vs Borussia Dortmund,Julian Ryerson,Over 0.5,3.2,Open,Antal afslutninger på mål | Julian Ryerson,nan,3.4,Open,2026-01-09T19:30:00+00:00,3.2,3.4,0.9411764705882354,1.0625,1.0625,Expekt,3.4,Betinia,3.2
Eintracht Frankfurt vs Borussia Dortmund,Julian Ryerson,Over 1.5,17.0,Open,Antal afslutninger på mål | Julian Ryerson,nan,13.0,Open,2026-01-09T19:30:00+00:00,17.0,13.0,1.3076923076923077,0.7647058823529411,1.3076923076923077,Betinia,17.0,Expekt,13.0
Eintracht Frankfurt vs Borussia Dortmund,Julien Duranville,Over 0.5,1.9,Open,Antal afslutninger på mål | Julien Duranville,nan,1.57,Open,2026-01-09T19:30:00+00:00,1.9,1.57,1.2101910828025477,0.8263157894736843,1.2101910828025477,Betinia,1.9,Expekt,1.57
Eintracht Frankfurt vs Borussia Dortmund,Julien Duranville,Over 1.5,6.0,Open,Antal afslutninger på mål | Julien Duranville,nan,4.0,Open,2026-01-09T19:30:00+00:00,6.0,4.0,1.5,0.6666666666666666,1.5,Betinia,6.0,Expekt,4.0
Eintracht Frankfurt vs Borussia Dortmund,Karim Adeyemi,Over 0.5,1.48,Open,Antal afslutninger på mål | Karim Adeyemi,nan,1.57,Open,2026-01-09T19:30:00+00:00,1.48,1.57,0.9426751592356687,1.060810810810811,1.060810810810811,Expekt,1.57,Betinia,1.48
Eintracht Frankfurt vs Borussia Dortmund,Karim Adeyemi,Over 1.5,3.4,Open,Antal afslutninger på mål | Karim Adeyemi,nan,4.0,Open,2026-01-09T19:30:00+00:00,3.4,4.0,0.85,1.1764705882352942,1.1764705882352942,Expekt,4.0,Betinia,3.4
Eintracht Frankfurt vs Borussia Dortmund,Keita Kosugi,Over 0.5,5.0,Open,Antal afslutninger på mål | Keita Kosugi,nan,,,,5.0,,,,,Expekt,,Betinia,5.0
Eintracht Frankfurt vs Borussia Dortmund,Love Arrhov,Over 0.5,2.1429,Open,Antal afslutninger på mål | Love Arrhov,nan,,,,2.1429,,,,,Expekt,,Betinia,2.1429
Eintracht Frankfurt vs Borussia Dortmund,Love Arrhov,Over 1.5,7.5,Open,Antal afslutninger på mål | Love Arrhov,nan,,,,7.5,,,,,Expekt,,Betinia,7.5
Eintracht Frankfurt vs Borussia Dortmund,Mahmoud Dahoud,Over 0.5,3.6,Open,Antal afslutninger på mål | Mahmoud Dahoud,nan,2.75,Open,2026-01-09T19:30:00+00:00,3.6,2.75,1.309090909090909,0.7638888888888888,1.309090909090909,Betinia,3.6,Expekt,2.75
Eintracht Frankfurt vs Borussia Dortmund,Mahmoud Dahoud,Over 1.5,20.0,Open,Antal afslutninger på mål | Mahmoud Dahoud,nan,9.5,Open,2026-01-09T19:30:00+00:00,20.0,9.5,2.1052631578947367,0.475,2.1052631578947367,Betinia,20.0,Expekt,9.5
Eintracht Frankfurt vs Borussia Dortmund,Marcel Sabitzer,Over 0.5,2.3,Open,Antal afslutninger på mål | Marcel Sabitzer,nan,2.3,Open,2026-01-09T19:30:00+00:00,2.3,2.3,1.0,1.0,1.0,Betinia,2.3,Expekt,2.3
Eintracht Frankfurt vs Borussia Dortmund,Marcel Sabitzer,Over 1.5,8.5,Open,Antal afslutninger på mål | Marcel Sabitzer,nan,7.5,Open,2026-01-09T19:30:00+00:00,8.5,7.5,1.1333333333333333,0.8823529411764706,1.1333333333333333,Betinia,8.5,Expekt,7.5
Eintracht Frankfurt vs Borussia Dortmund,Mario Götze,Over 0.5,2.3637,Open,Antal afslutninger på mål | Mario Götze,nan,,,,2.3637,,,,,Expekt,,Betinia,2.3637
Eintracht Frankfurt vs Borussia Dortmund,Mario Götze,Over 1.5,9.0,Open,Antal afslutninger på mål | Mario Götze,nan,,,,9.0,,,,,Expekt,,Betinia,9.0
Eintracht Frankfurt vs Borussia Dortmund,Marvin Dills,Over 0.5,1.6154,Open,Antal afslutninger på mål | Marvin Dills,nan,,,,1.6154,,,,,Expekt,,Betinia,1.6154
Eintracht Frankfurt vs Borussia Dortmund,Marvin Dills,Over 1.5,4.25,Open,Antal afslutninger på mål | Marvin Dills,nan,,,,4.25,,,,,Expekt,,Betinia,4.25
Eintracht Frankfurt vs Borussia Dortmund,Maximilian Beier,Over 0.5,1.2308,Open,Antal afslutninger på mål | Maximilian Beier,nan,1.53,Open,2026-01-09T19:30:00+00:00,1.2308,1.53,0.8044444444444444,1.2430939226519337,1.2430939226519337,Expekt,1.53,Betinia,1.2308
Eintracht Frankfurt vs Borussia Dortmund,Maximilian Beier,Over 1.5,2.3,Open,Antal afslutninger på mål | Maximilian Beier,nan,3.8,Open,2026-01-09T19:30:00+00:00,2.3,3.8,0.6052631578947368,1.6521739130434783,1.6521739130434783,Expekt,3.8,Betinia,2.3
Eintracht Frankfurt vs Borussia Dortmund,Maximilian Beier,Over 2.5,5.0,Open,Antal afslutninger på mål | Maximilian Beier,nan,9.0,Open,2026-01-09T19:30:00+00:00,5.0,9.0,0.5555555555555556,1.8,1.8,Expekt,9.0,Betinia,5.0
Eintracht Frankfurt vs Borussia Dortmund,Nathaniel Brown,Over 0.5,2.75,Open,Antal afslutninger på mål | Nathaniel Brown,nan,1.91,Open,2026-01-09T19:30:00+00:00,2.75,1.91,1.4397905759162304,0.6945454545454545,1.4397905759162304,Betinia,2.75,Expekt,1.91
Eintracht Frankfurt vs Borussia Dortmund,Nathaniel Brown,Over 1.5,12.0,Open,Antal afslutninger på mål | Nathaniel Brown,nan,5.5,Open,2026-01-09T19:30:00+00:00,12.0,5.5,2.1818181818181817,0.4583333333333333,2.1818181818181817,Betinia,12.0,Expekt,5.5
Eintracht Frankfurt vs Borussia Dortmund,Nico Schlotterbeck,Over 0.5,3.6667,Open,Antal afslutninger på mål | Nico Schlotterbeck,nan,4.2,Open,2026-01-09T19:30:00+00:00,3.6667,4.2,0.8730238095238095,1.1454441323260698,1.1454441323260698,Expekt,4.2,Betinia,3.6667
Eintracht Frankfurt vs Borussia Dortmund,Nico Schlotterbeck,Over 1.5,20.0,Open,Antal afslutninger på mål | Nico Schlotterbeck,nan,19.0,Open,2026-01-09T19:30:00+00:00,20.0,19.0,1.0526315789473684,0.95,1.0526315789473684,Betinia,20.0,Expekt,19.0
Eintracht Frankfurt vs Borussia Dortmund,Niklas Sule,Over 0.5,3.8,Open,Antal afslutninger på mål | Niklas Sule,nan,4.5,Open,2026-01-09T19:30:00+00:00,3.8,4.5,0.8444444444444444,1.1842105263157896,1.1842105263157896,Expekt,4.5,Betinia,3.8
Eintracht Frankfurt vs Borussia Dortmund,Noah Gabriel Fenyő,Over 0.5,1.6154,Open,Antal afslutninger på mål | Noah Gabriel Fenyő,nan,,,,1.6154,,,,,Expekt,,Betinia,1.6154
Eintracht Frankfurt vs Borussia Dortmund,Noah Gabriel Fenyő,Over 1.5,4.25,Open,Antal afslutninger på mål | Noah Gabriel Fenyő,nan,,,,4.25,,,,,Expekt,,Betinia,4.25
Eintracht Frankfurt vs Borussia Dortmund,Oscar Winther Hojlund,Over 0.5,2.6667,Open,Antal afslutninger på mål | Oscar Winther Hojlund,nan,,,,2.6667,,,,,Expekt,,Betinia,2.6667
Eintracht Frankfurt vs Borussia Dortmund,Oscar Winther Hojlund,Over 1.5,11.0,Open,Antal afslutninger på mål | Oscar Winther Hojlund,nan,,,,11.0,,,,,Expekt,,Betinia,11.0
Eintracht Frankfurt vs Borussia Dortmund,Pharrel Nnamdi Collins,Over 0.5,2.9,Open,Antal afslutninger på mål | Pharrel Nnamdi Collins,nan,,,,2.9,,,,,Expekt,,Betinia,2.9
Eintracht Frankfurt vs Borussia Dortmund,Pharrel Nnamdi Collins,Over 1.5,13.0,Open,Antal afslutninger på mål | Pharrel Nnamdi Collins,nan,,,,13.0,,,,,Expekt,,Betinia,13.0
